13219,"201  ","2010014","ﾄｳｷﾖｳﾄ","ｺﾏｴｼ","ﾋｶﾞｼｲｽﾞﾐ","東京都","狛江市","東和泉",0,0,1,0,0,0
13219,"201  ","2010002","ﾄｳｷﾖｳﾄ","ｺﾏｴｼ","ﾋｶﾞｼﾉｶﾞﾜ","東京都","狛江市","東野川",0,0,1,0,0,0
13219,"201  ","2010013","ﾄｳｷﾖｳﾄ","ｺﾏｴｼ","ﾓﾄｲｽﾞﾐ","東京都","狛江市","元和泉",0,0,1,0,0,0
13220,"207  ","2070000","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼﾔﾏﾄｼ","ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ","東京都","東大和市","以下に掲載がない場合",0,0,0,0,0,0
13220,"207  ","2070033","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼﾔﾏﾄｼ","ｲﾓｸﾎﾞ","東京都","東大和市","芋窪",0,0,1,0,0,0
13220,"207  ","2070023","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼﾔﾏﾄｼ","ｶﾐｷﾀﾀﾞｲ","東京都","東大和市","上北台",0,0,1,0,0,0
13220,"207  ","2070011","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼﾔﾏﾄｼ","ｷﾖﾊﾗ","東京都","東大和市","清原",0,0,1,0,0,0
13220,"207  ","2070002","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼﾔﾏﾄｼ","ｺﾊﾝ","東京都","東大和市","湖畔",0,0,1,0,0,0
13220,"207  ","2070022","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼﾔﾏﾄｼ","ｻｸﾗｶﾞｵｶ","東京都","東大和市","桜が丘",0,0,1,0,0,0
13220,"207  ","2070003","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼﾔﾏﾄｼ","ｻﾔﾏ","東京都","東大和市","狭山",0,0,1,0,0,0
13220,"207  ","2070004","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼﾔﾏﾄｼ","ｼﾐｽﾞ","東京都","東大和市","清水",0,0,1,0,0,0
13220,"207  ","2070012","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼﾔﾏﾄｼ","ｼﾝﾎﾞﾘ","東京都","東大和市","新堀",0,0,1,0,0,0
13220,"207  ","2070032","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼﾔﾏﾄｼ","ｿﾞｳｼｷ","東京都","東大和市","蔵敷",0,0,1,0,0,0
13220,"207  ","2070005","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼﾔﾏﾄｼ","ﾀｶｷﾞ","東京都","東大和市","高木",0,0,1,0,0,0
13220,"207  ","2070021","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼﾔﾏﾄｼ","ﾀﾃﾉ","東京都","東大和市","立野",0,0,1,0,0,0
13220,"207  ","2070001","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼﾔﾏﾄｼ","ﾀﾏｺ","東京都","東大和市","多摩湖",0,0,1,0,0,0
13220,"207  ","2070015","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼﾔﾏﾄｼ","ﾁﾕｳｵｳ","東京都","東大和市","中央",0,0,1,0,0,0
13220,"207  ","2070016","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼﾔﾏﾄｼ","ﾅｶﾊﾗ","東京都","東大和市","仲原",0,0,1,0,0,0
13220,"207  ","2070031","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼﾔﾏﾄｼ","ﾅﾗﾊｼ","東京都","東大和市","奈良橋",0,0,1,0,0,0
13220,"207  ","2070014","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼﾔﾏﾄｼ","ﾅﾝｶﾞｲ","東京都","東大和市","南街",0,0,1,0,0,0
13220,"207  ","2070013","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼﾔﾏﾄｼ","ﾑｺｳﾊﾗ","東京都","東大和市","向原",0,0,1,0,0,0
13221,"204  ","2040000","ﾄｳｷﾖｳﾄ","ｷﾖｾｼ","ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ","東京都","清瀬市","以下に掲載がない場合",0,0,0,0,0,0
13221,"204  ","2040002","ﾄｳｷﾖｳﾄ","ｷﾖｾｼ","ｱｻﾋｶﾞｵｶ","東京都","清瀬市","旭が丘",0,0,1,0,0,0
13221,"204  ","2040024","ﾄｳｷﾖｳﾄ","ｷﾖｾｼ","ｳﾒｿﾞﾉ","東京都","清瀬市","梅園",0,0,1,0,0,0
13221,"204  ","2040013","ﾄｳｷﾖｳﾄ","ｷﾖｾｼ","ｶﾐｷﾖﾄ","東京都","清瀬市","上清戸",0,0,1,0,0,0
13221,"204  ","2040001","ﾄｳｷﾖｳﾄ","ｷﾖｾｼ","ｼﾀｼﾞﾕｸ","東京都","清瀬市","下宿",0,0,1,0,0,0
13221,"204  ","2040011","ﾄｳｷﾖｳﾄ","ｷﾖｾｼ","ｼﾓｷﾖﾄ","東京都","清瀬市","下清戸",0,0,1,0,0,0
13221,"204  ","2040023","ﾄｳｷﾖｳﾄ","ｷﾖｾｼ","ﾀｹｵｶ","東京都","清瀬市","竹丘",0,0,1,0,0,0
13221,"204  ","2040012","ﾄｳｷﾖｳﾄ","ｷﾖｾｼ","ﾅｶｷﾖﾄ","東京都","清瀬市","中清戸",0,0,1,0,0,0
13221,"204  ","2040003","ﾄｳｷﾖｳﾄ","ｷﾖｾｼ","ﾅｶｻﾞﾄ","東京都","清瀬市","中里",0,0,1,0,0,0
13221,"204  ","2040004","ﾄｳｷﾖｳﾄ","ｷﾖｾｼ","ﾉｼｵ","東京都","清瀬市","野塩",0,0,1,0,0,0
13221,"204  ","2040022","ﾄｳｷﾖｳﾄ","ｷﾖｾｼ","ﾏﾂﾔﾏ","東京都","清瀬市","松山",0,0,1,0,0,0
13221,"204  ","2040021","ﾄｳｷﾖｳﾄ","ｷﾖｾｼ","ﾓﾄﾏﾁ","東京都","清瀬市","元町",0,0,1,0,0,0
13222,"203  ","2030000","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼｸﾙﾒｼ","ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ","東京都","東久留米市","以下に掲載がない場合",0,0,0,0,0,0
13222,"203  ","2030001","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼｸﾙﾒｼ","ｳｴﾉﾊﾗ","東京都","東久留米市","上の原",0,0,1,0,0,0
13222,"203  ","2030021","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼｸﾙﾒｼ","ｶﾞｸｴﾝﾁﾖｳ","東京都","東久留米市","学園町",0,0,1,0,0,0
13222,"203  ","2030003","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼｸﾙﾒｼ","ｶﾅﾔﾏﾁﾖｳ","東京都","東久留米市","金山町",0,0,1,0,0,0
13222,"203  ","2030051","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼｸﾙﾒｼ","ｺﾔﾏ","東京都","東久留米市","小山",0,0,1,0,0,0
13222,"203  ","2030052","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼｸﾙﾒｼ","ｻｲﾜｲﾁﾖｳ","東京都","東久留米市","幸町",0,0,1,0,0,0
13222,"203  ","2030043","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼｸﾙﾒｼ","ｼﾓｻﾄ","東京都","東久留米市","下里",0,0,1,0,0,0
13222,"203  ","2030013","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼｸﾙﾒｼ","ｼﾝｶﾜﾁﾖｳ","東京都","東久留米市","新川町",0,0,1,0,0,0
13222,"203  ","2030002","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼｸﾙﾒｼ","ｼﾝﾎｳﾁﾖｳ","東京都","東久留米市","神宝町",0,0,1,0,0,0
13222,"203  ","2030012","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼｸﾙﾒｼ","ｾﾝｹﾞﾝﾁﾖｳ","東京都","東久留米市","浅間町",0,0,1,0,0,0
13222,"203  ","2030011","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼｸﾙﾒｼ","ﾀﾞｲﾓﾝﾁﾖｳ","東京都","東久留米市","大門町",0,0,1,0,0,0
13222,"203  ","2030033","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼｸﾙﾒｼ","ﾀｷﾔﾏ","東京都","東久留米市","滝山",0,0,1,0,0,0
13222,"203  ","2030054","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼｸﾙﾒｼ","ﾁﾕｳｵｳﾁﾖｳ","東京都","東久留米市","中央町",0,0,1,0,0,0
13222,"203  ","2030041","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼｸﾙﾒｼ","ﾉﾋﾞﾄﾞﾒ","東京都","東久留米市","野火止",0,0,1,0,0,0
13222,"203  ","2030042","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼｸﾙﾒｼ","ﾊﾁﾏﾝﾁﾖｳ","東京都","東久留米市","八幡町",0,0,1,0,0,0
13222,"203  ","2030004","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼｸﾙﾒｼ","ﾋｶﾜﾀﾞｲ","東京都","東久留米市","氷川台",0,0,1,0,0,0
13222,"203  ","2030014","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼｸﾙﾒｼ","ﾋｶﾞｼﾎﾝﾁﾖｳ","東京都","東久留米市","東本町",0,0,0,0,0,0
13222,"203  ","2030022","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼｸﾙﾒｼ","ﾋﾊﾞﾘｶﾞｵｶﾀﾞﾝﾁ","東京都","東久留米市","ひばりが丘団地",0,0,0,0,0,0
13222,"203  ","2030053","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼｸﾙﾒｼ","ﾎﾝﾁﾖｳ","東京都","東久留米市","本町",0,0,1,0,0,0
13222,"203  ","2030032","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼｸﾙﾒｼ","ﾏｴｻﾜ","東京都","東久留米市","前沢",0,0,1,0,0,0
13222,"203  ","2030023","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼｸﾙﾒｼ","ﾐﾅﾐｻﾜ","東京都","東久留米市","南沢",0,0,1,0,0,0
13222,"203  ","2030031","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼｸﾙﾒｼ","ﾐﾅﾐﾁﾖｳ","東京都","東久留米市","南町",0,0,1,0,0,0
13222,"203  ","2030044","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼｸﾙﾒｼ","ﾔﾅｷﾞｸﾎﾞ","東京都","東久留米市","柳窪",0,0,1,0,0,0
13222,"203  ","2030034","ﾄｳｷﾖｳﾄ","ﾋｶﾞｼｸﾙﾒｼ","ﾔﾖｲ","東京都","東久留米市","弥生",0,0,1,0,0,0
13223,"208  ","2080000","ﾄｳｷﾖｳﾄ","ﾑｻｼﾑﾗﾔﾏｼ","ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ","東京都","武蔵村山市","以下に掲載がない場合",0,0,0,0,0,0
13223,"208  ","2080023","ﾄｳｷﾖｳﾄ","ﾑｻｼﾑﾗﾔﾏｼ","ｲﾅﾀﾞｲﾗ","東京都","武蔵村山市","伊奈平",0,0,1,0,0,0
13223,"208  ","2080022","ﾄｳｷﾖｳﾄ","ﾑｻｼﾑﾗﾔﾏｼ","ｴﾉｷ","東京都","武蔵村山市","榎",0,0,1,0,0,0
